Timestamp,ECG
07/05/2018 10:47:43.406,2034
07/05/2018 10:47:43.410,2034
07/05/2018 10:47:43.414,2035
07/05/2018 10:47:43.418,2035
07/05/2018 10:47:43.422,2034
07/05/2018 10:47:43.426,2033
07/05/2018 10:47:43.430,2033
07/05/2018 10:47:43.434,2032
07/05/2018 10:47:43.438,2033
07/05/2018 10:47:43.442,2034
07/05/2018 10:47:43.446,2036
07/05/2018 10:47:43.450,2037
07/05/2018 10:47:43.454,2038
07/05/2018 10:47:43.458,2037
07/05/2018 10:47:43.462,2036
07/05/2018 10:47:43.466,2035
07/05/2018 10:47:43.470,2034
07/05/2018 10:47:43.474,2034
07/05/2018 10:47:43.478,2035
07/05/2018 10:47:43.482,2037
07/05/2018 10:47:43.486,2037
07/05/2018 10:47:43.490,2038
07/05/2018 10:47:43.494,2038
07/05/2018 10:47:43.498,2037
07/05/2018 10:47:43.502,2036
07/05/2018 10:47:43.506,2036
07/05/2018 10:47:43.510,2036
07/05/2018 10:47:43.514,2037
07/05/2018 10:47:43.518,2038
07/05/2018 10:47:43.522,2039
07/05/2018 10:47:43.526,2040
07/05/2018 10:47:43.530,2040
07/05/2018 10:47:43.534,2039
07/05/2018 10:47:43.538,2039
07/05/2018 10:47:43.542,2038
07/05/2018 10:47:43.546,2037
07/05/2018 10:47:43.550,2037
07/05/2018 10:47:43.554,2037
07/05/2018 10:47:43.558,2038
07/05/2018 10:47:43.562,2039
07/05/2018 10:47:43.566,2040
07/05/2018 10:47:43.570,2041
07/05/2018 10:47:43.574,2041
07/05/2018 10:47:43.578,2041
07/05/2018 10:47:43.582,2041
07/05/2018 10:47:43.586,2040
07/05/2018 10:47:43.590,2040
07/05/2018 10:47:43.594,2040
07/05/2018 10:47:43.598,2040
07/05/2018 10:47:43.602,2040
07/05/2018 10:47:43.606,2040
07/05/2018 10:47:43.610,2040
07/05/2018 10:47:43.614,2041
07/05/2018 10:47:43.618,2041
07/05/2018 10:47:43.622,2041
07/05/2018 10:47:43.626,2041
07/05/2018 10:47:43.630,2041
07/05/2018 10:47:43.634,2041
07/05/2018 10:47:43.638,2041
07/05/2018 10:47:43.642,2042
07/05/2018 10:47:43.646,2043
07/05/2018 10:47:43.650,2044
07/05/2018 10:47:43.654,2045
07/05/2018 10:47:43.658,2045
07/05/2018 10:47:43.662,2044
07/05/2018 10:47:43.666,2045
07/05/2018 10:47:43.670,2045
07/05/2018 10:47:43.674,2047
07/05/2018 10:47:43.678,2048
07/05/2018 10:47:43.682,2050
07/05/2018 10:47:43.686,2052
07/05/2018 10:47:43.690,2054
07/05/2018 10:47:43.694,2055
07/05/2018 10:47:43.698,2055
07/05/2018 10:47:43.702,2053
07/05/2018 10:47:43.706,2049
07/05/2018 10:47:43.710,2046
07/05/2018 10:47:43.714,2043
07/05/2018 10:47:43.718,2041
07/05/2018 10:47:43.722,2040
07/05/2018 10:47:43.726,2040
07/05/2018 10:47:43.730,2040
07/05/2018 10:47:43.734,2041
07/05/2018 10:47:43.738,2041
07/05/2018 10:47:43.742,2041
07/05/2018 10:47:43.746,2041
07/05/2018 10:47:43.750,2041
07/05/2018 10:47:43.754,2042
07/05/2018 10:47:43.758,2043
07/05/2018 10:47:43.762,2044
07/05/2018 10:47:43.766,2043
07/05/2018 10:47:43.770,2040
07/05/2018 10:47:43.774,2036
07/05/2018 10:47:43.778,2035
07/05/2018 10:47:43.782,2042
07/05/2018 10:47:43.786,2061
07/05/2018 10:47:43.790,2096
07/05/2018 10:47:43.794,2147
07/05/2018 10:47:43.798,2210
07/05/2018 10:47:43.802,2279
07/05/2018 10:47:43.806,2331
07/05/2018 10:47:43.810,2342
07/05/2018 10:47:43.814,2296
07/05/2018 10:47:43.818,2198
07/05/2018 10:47:43.822,2075
07/05/2018 10:47:43.826,1966
07/05/2018 10:47:43.830,1901
07/05/2018 10:47:43.834,1890
07/05/2018 10:47:43.838,1917
07/05/2018 10:47:43.842,1960
07/05/2018 10:47:43.846,1999
07/05/2018 10:47:43.850,2024
07/05/2018 10:47:43.854,2039
07/05/2018 10:47:43.858,2047
07/05/2018 10:47:43.862,2050
07/05/2018 10:47:43.866,2051
07/05/2018 10:47:43.870,2051
07/05/2018 10:47:43.874,2052
07/05/2018 10:47:43.878,2052
07/05/2018 10:47:43.882,2054
07/05/2018 10:47:43.886,2055
07/05/2018 10:47:43.890,2056
07/05/2018 10:47:43.894,2057
07/05/2018 10:47:43.898,2058
07/05/2018 10:47:43.902,2059
07/05/2018 10:47:43.906,2060
07/05/2018 10:47:43.910,2062
07/05/2018 10:47:43.914,2062
07/05/2018 10:47:43.918,2063
07/05/2018 10:47:43.922,2063
07/05/2018 10:47:43.926,2064
07/05/2018 10:47:43.930,2065
07/05/2018 10:47:43.934,2066
07/05/2018 10:47:43.938,2067
07/05/2018 10:47:43.942,2067
07/05/2018 10:47:43.946,2066
07/05/2018 10:47:43.950,2066
07/05/2018 10:47:43.954,2068
07/05/2018 10:47:43.958,2070
07/05/2018 10:47:43.962,2073
07/05/2018 10:47:43.966,2075
07/05/2018 10:47:43.970,2076
07/05/2018 10:47:43.974,2077
07/05/2018 10:47:43.978,2077
07/05/2018 10:47:43.982,2079
07/05/2018 10:47:43.986,2080
07/05/2018 10:47:43.990,2081
07/05/2018 10:47:43.994,2083
07/05/2018 10:47:43.998,2084
07/05/2018 10:47:44.002,2087
07/05/2018 10:47:44.006,2090
07/05/2018 10:47:44.010,2093
07/05/2018 10:47:44.014,2095
07/05/2018 10:47:44.018,2096
07/05/2018 10:47:44.022,2098
07/05/2018 10:47:44.026,2099
07/05/2018 10:47:44.030,2102
07/05/2018 10:47:44.034,2105
07/05/2018 10:47:44.038,2109
07/05/2018 10:47:44.042,2112
07/05/2018 10:47:44.046,2116
07/05/2018 10:47:44.050,2119
07/05/2018 10:47:44.054,2123
07/05/2018 10:47:44.058,2127
07/05/2018 10:47:44.062,2130
07/05/2018 10:47:44.066,2133
07/05/2018 10:47:44.070,2137
07/05/2018 10:47:44.074,2140
07/05/2018 10:47:44.078,2143
07/05/2018 10:47:44.082,2147
07/05/2018 10:47:44.086,2150
07/05/2018 10:47:44.090,2153
07/05/2018 10:47:44.094,2155
07/05/2018 10:47:44.098,2156
07/05/2018 10:47:44.102,2155
07/05/2018 10:47:44.106,2155
07/05/2018 10:47:44.110,2154
07/05/2018 10:47:44.114,2153
07/05/2018 10:47:44.118,2152
07/05/2018 10:47:44.122,2149
07/05/2018 10:47:44.126,2146
07/05/2018 10:47:44.130,2141
07/05/2018 10:47:44.134,2135
07/05/2018 10:47:44.138,2128
07/05/2018 10:47:44.142,2120
07/05/2018 10:47:44.146,2110
07/05/2018 10:47:44.150,2100
07/05/2018 10:47:44.154,2090
07/05/2018 10:47:44.158,2080
07/05/2018 10:47:44.162,2072
07/05/2018 10:47:44.166,2064
07/05/2018 10:47:44.170,2057
07/05/2018 10:47:44.174,2050
07/05/2018 10:47:44.178,2045
07/05/2018 10:47:44.182,2039
07/05/2018 10:47:44.186,2035
07/05/2018 10:47:44.190,2031
07/05/2018 10:47:44.194,2029
07/05/2018 10:47:44.198,2027
07/05/2018 10:47:44.202,2026
07/05/2018 10:47:44.206,2026
07/05/2018 10:47:44.210,2025
07/05/2018 10:47:44.214,2025
07/05/2018 10:47:44.218,2024
07/05/2018 10:47:44.222,2023
07/05/2018 10:47:44.226,2022
07/05/2018 10:47:44.230,2022
07/05/2018 10:47:44.234,2022
07/05/2018 10:47:44.238,2023
07/05/2018 10:47:44.242,2023
07/05/2018 10:47:44.246,2024
07/05/2018 10:47:44.250,2025
07/05/2018 10:47:44.254,2026
07/05/2018 10:47:44.258,2026
07/05/2018 10:47:44.262,2026
07/05/2018 10:47:44.266,2025
07/05/2018 10:47:44.270,2024
07/05/2018 10:47:44.274,2023
07/05/2018 10:47:44.278,2022
07/05/2018 10:47:44.282,2023
07/05/2018 10:47:44.286,2024
07/05/2018 10:47:44.290,2024
07/05/2018 10:47:44.294,2024
07/05/2018 10:47:44.298,2024
07/05/2018 10:47:44.302,2024
07/05/2018 10:47:44.306,2024
07/05/2018 10:47:44.310,2023
07/05/2018 10:47:44.314,2023
07/05/2018 10:47:44.318,2023
07/05/2018 10:47:44.322,2023
07/05/2018 10:47:44.326,2023
07/05/2018 10:47:44.330,2024
07/05/2018 10:47:44.334,2023
07/05/2018 10:47:44.338,2022
07/05/2018 10:47:44.342,2021
07/05/2018 10:47:44.346,2020
07/05/2018 10:47:44.350,2020
07/05/2018 10:47:44.354,2020
07/05/2018 10:47:44.358,2021
07/05/2018 10:47:44.362,2021
07/05/2018 10:47:44.366,2021
07/05/2018 10:47:44.370,2021
07/05/2018 10:47:44.374,2021
07/05/2018 10:47:44.378,2021
07/05/2018 10:47:44.382,2021
07/05/2018 10:47:44.386,2020
07/05/2018 10:47:44.390,2020
07/05/2018 10:47:44.394,2020
07/05/2018 10:47:44.398,2020
07/05/2018 10:47:44.402,2021
07/05/2018 10:47:44.406,2022
07/05/2018 10:47:44.410,2022
07/05/2018 10:47:44.414,2023
07/05/2018 10:47:44.418,2023
07/05/2018 10:47:44.422,2022
07/05/2018 10:47:44.426,2021
07/05/2018 10:47:44.430,2021
07/05/2018 10:47:44.434,2021
07/05/2018 10:47:44.438,2021
07/05/2018 10:47:44.442,2022
07/05/2018 10:47:44.446,2023
07/05/2018 10:47:44.450,2024
07/05/2018 10:47:44.454,2024
07/05/2018 10:47:44.458,2025
07/05/2018 10:47:44.462,2025
07/05/2018 10:47:44.466,2024
07/05/2018 10:47:44.470,2023
07/05/2018 10:47:44.474,2023
07/05/2018 10:47:44.478,2023
07/05/2018 10:47:44.482,2024
07/05/2018 10:47:44.486,2025
07/05/2018 10:47:44.490,2026
07/05/2018 10:47:44.494,2026
07/05/2018 10:47:44.498,2025
07/05/2018 10:47:44.502,2024
07/05/2018 10:47:44.506,2024
07/05/2018 10:47:44.510,2024
07/05/2018 10:47:44.514,2025
07/05/2018 10:47:44.518,2025
07/05/2018 10:47:44.522,2026
07/05/2018 10:47:44.526,2026
07/05/2018 10:47:44.530,2027
07/05/2018 10:47:44.534,2028
07/05/2018 10:47:44.538,2027
07/05/2018 10:47:44.542,2026
07/05/2018 10:47:44.546,2025
07/05/2018 10:47:44.550,2026
07/05/2018 10:47:44.554,2027
07/05/2018 10:47:44.558,2029
07/05/2018 10:47:44.562,2030
07/05/2018 10:47:44.566,2030
07/05/2018 10:47:44.570,2030
07/05/2018 10:47:44.574,2029
07/05/2018 10:47:44.578,2029
07/05/2018 10:47:44.582,2028
07/05/2018 10:47:44.586,2028
07/05/2018 10:47:44.590,2027
07/05/2018 10:47:44.594,2027
07/05/2018 10:47:44.598,2028
07/05/2018 10:47:44.602,2030
07/05/2018 10:47:44.606,2031
07/05/2018 10:47:44.610,2032
07/05/2018 10:47:44.614,2032
07/05/2018 10:47:44.618,2032
07/05/2018 10:47:44.622,2030
07/05/2018 10:47:44.626,2029
07/05/2018 10:47:44.630,2029
07/05/2018 10:47:44.634,2030
07/05/2018 10:47:44.638,2032
07/05/2018 10:47:44.642,2033
07/05/2018 10:47:44.646,2034
07/05/2018 10:47:44.650,2034
07/05/2018 10:47:44.654,2033
07/05/2018 10:47:44.658,2032
07/05/2018 10:47:44.662,2032
07/05/2018 10:47:44.666,2031
07/05/2018 10:47:44.670,2031
07/05/2018 10:47:44.674,2031
07/05/2018 10:47:44.678,2032
07/05/2018 10:47:44.682,2033
07/05/2018 10:47:44.686,2034
07/05/2018 10:47:44.690,2034
07/05/2018 10:47:44.694,2035
07/05/2018 10:47:44.698,2035
07/05/2018 10:47:44.702,2035
07/05/2018 10:47:44.706,2034
07/05/2018 10:47:44.710,2034
07/05/2018 10:47:44.714,2034
07/05/2018 10:47:44.718,2034
07/05/2018 10:47:44.722,2034
07/05/2018 10:47:44.726,2034
07/05/2018 10:47:44.730,2035
07/05/2018 10:47:44.734,2035
07/05/2018 10:47:44.738,2034
07/05/2018 10:47:44.742,2034
07/05/2018 10:47:44.746,2034
07/05/2018 10:47:44.750,2034
07/05/2018 10:47:44.754,2035
07/05/2018 10:47:44.758,2036
07/05/2018 10:47:44.762,2037
07/05/2018 10:47:44.766,2038
07/05/2018 10:47:44.770,2038
07/05/2018 10:47:44.774,2037
07/05/2018 10:47:44.778,2036
07/05/2018 10:47:44.782,2036
07/05/2018 10:47:44.786,2036
07/05/2018 10:47:44.790,2036
07/05/2018 10:47:44.794,2037
07/05/2018 10:47:44.798,2037
07/05/2018 10:47:44.802,2037
07/05/2018 10:47:44.806,2037
07/05/2018 10:47:44.810,2037
07/05/2018 10:47:44.814,2038
07/05/2018 10:47:44.818,2039
07/05/2018 10:47:44.822,2039
07/05/2018 10:47:44.826,2039
07/05/2018 10:47:44.830,2038
07/05/2018 10:47:44.834,2038
07/05/2018 10:47:44.838,2038
07/05/2018 10:47:44.842,2039
07/05/2018 10:47:44.846,2041
07/05/2018 10:47:44.850,2041
07/05/2018 10:47:44.854,2042
07/05/2018 10:47:44.858,2042
07/05/2018 10:47:44.862,2042
07/05/2018 10:47:44.866,2042
07/05/2018 10:47:44.870,2043
07/05/2018 10:47:44.874,2044
07/05/2018 10:47:44.878,2045
07/05/2018 10:47:44.882,2047
07/05/2018 10:47:44.886,2048
07/05/2018 10:47:44.890,2050
07/05/2018 10:47:44.894,2051
07/05/2018 10:47:44.898,2050
07/05/2018 10:47:44.902,2048
07/05/2018 10:47:44.906,2045
07/05/2018 10:47:44.910,2041
07/05/2018 10:47:44.914,2038
07/05/2018 10:47:44.918,2036
07/05/2018 10:47:44.922,2036
07/05/2018 10:47:44.926,2037
07/05/2018 10:47:44.930,2039
07/05/2018 10:47:44.934,2041
07/05/2018 10:47:44.938,2042
07/05/2018 10:47:44.942,2041
07/05/2018 10:47:44.946,2040
07/05/2018 10:47:44.950,2040
07/05/2018 10:47:44.954,2040
07/05/2018 10:47:44.958,2041
07/05/2018 10:47:44.962,2042
07/05/2018 10:47:44.966,2041
07/05/2018 10:47:44.970,2038
07/05/2018 10:47:44.974,2035
07/05/2018 10:47:44.978,2036
07/05/2018 10:47:44.982,2045
07/05/2018 10:47:44.986,2066
07/05/2018 10:47:44.990,2105
07/05/2018 10:47:44.994,2161
07/05/2018 10:47:44.998,2231
07/05/2018 10:47:45.002,2301
07/05/2018 10:47:45.006,2347
07/05/2018 10:47:45.010,2343
07/05/2018 10:47:45.014,2278
07/05/2018 10:47:45.018,2165
07/05/2018 10:47:45.022,2039
07/05/2018 10:47:45.026,1937
07/05/2018 10:47:45.030,1885
07/05/2018 10:47:45.034,1886
07/05/2018 10:47:45.038,1918
07/05/2018 10:47:45.042,1960
07/05/2018 10:47:45.046,1994
07/05/2018 10:47:45.050,2016
07/05/2018 10:47:45.054,2031
07/05/2018 10:47:45.058,2041
07/05/2018 10:47:45.062,2047
07/05/2018 10:47:45.066,2048
07/05/2018 10:47:45.070,2049
07/05/2018 10:47:45.074,2049
07/05/2018 10:47:45.078,2050
07/05/2018 10:47:45.082,2051
07/05/2018 10:47:45.086,2053
07/05/2018 10:47:45.090,2055
07/05/2018 10:47:45.094,2057
07/05/2018 10:47:45.098,2059
07/05/2018 10:47:45.102,2060
07/05/2018 10:47:45.106,2060
07/05/2018 10:47:45.110,2060
07/05/2018 10:47:45.114,2060
07/05/2018 10:47:45.118,2061
07/05/2018 10:47:45.122,2063
07/05/2018 10:47:45.126,2065
07/05/2018 10:47:45.130,2067
07/05/2018 10:47:45.134,2069
07/05/2018 10:47:45.138,2069
07/05/2018 10:47:45.142,2069
07/05/2018 10:47:45.146,2069
07/05/2018 10:47:45.150,2069
07/05/2018 10:47:45.154,2070
07/05/2018 10:47:45.158,2071
07/05/2018 10:47:45.162,2073
07/05/2018 10:47:45.166,2075
07/05/2018 10:47:45.170,2077
07/05/2018 10:47:45.174,2078
07/05/2018 10:47:45.178,2079
07/05/2018 10:47:45.182,2080
07/05/2018 10:47:45.186,2079
07/05/2018 10:47:45.190,2080
07/05/2018 10:47:45.194,2081
07/05/2018 10:47:45.198,2083
07/05/2018 10:47:45.202,2087
07/05/2018 10:47:45.206,2091
07/05/2018 10:47:45.210,2093
07/05/2018 10:47:45.214,2095
07/05/2018 10:47:45.218,2096
07/05/2018 10:47:45.222,2097
07/05/2018 10:47:45.226,2099
07/05/2018 10:47:45.230,2102
07/05/2018 10:47:45.234,2105
07/05/2018 10:47:45.238,2108
07/05/2018 10:47:45.242,2112
07/05/2018 10:47:45.246,2116
07/05/2018 10:47:45.250,2120
07/05/2018 10:47:45.254,2123
07/05/2018 10:47:45.258,2127
07/05/2018 10:47:45.262,2129
07/05/2018 10:47:45.266,2131
07/05/2018 10:47:45.270,2134
07/05/2018 10:47:45.274,2137
07/05/2018 10:47:45.278,2141
07/05/2018 10:47:45.282,2144
07/05/2018 10:47:45.286,2147
07/05/2018 10:47:45.290,2149
07/05/2018 10:47:45.294,2150
07/05/2018 10:47:45.298,2150
07/05/2018 10:47:45.302,2149
07/05/2018 10:47:45.306,2148
07/05/2018 10:47:45.310,2147
07/05/2018 10:47:45.314,2148
07/05/2018 10:47:45.318,2148
07/05/2018 10:47:45.322,2147
07/05/2018 10:47:45.326,2145
07/05/2018 10:47:45.330,2140
07/05/2018 10:47:45.334,2133
07/05/2018 10:47:45.338,2126
07/05/2018 10:47:45.342,2118
07/05/2018 10:47:45.346,2110
07/05/2018 10:47:45.350,2101
07/05/2018 10:47:45.354,2092
07/05/2018 10:47:45.358,2084
07/05/2018 10:47:45.362,2075
07/05/2018 10:47:45.366,2067
07/05/2018 10:47:45.370,2061
07/05/2018 10:47:45.374,2055
07/05/2018 10:47:45.378,2050
07/05/2018 10:47:45.382,2046
07/05/2018 10:47:45.386,2042
07/05/2018 10:47:45.390,2038
07/05/2018 10:47:45.394,2035
07/05/2018 10:47:45.398,2033
07/05/2018 10:47:45.402,2032
07/05/2018 10:47:45.406,2031
07/05/2018 10:47:45.410,2031
07/05/2018 10:47:45.414,2031
07/05/2018 10:47:45.418,2030
07/05/2018 10:47:45.422,2029
07/05/2018 10:47:45.426,2028
07/05/2018 10:47:45.430,2028
07/05/2018 10:47:45.434,2028
07/05/2018 10:47:45.438,2029
07/05/2018 10:47:45.442,2031
07/05/2018 10:47:45.446,2032
07/05/2018 10:47:45.450,2032
07/05/2018 10:47:45.454,2031
07/05/2018 10:47:45.458,2030
07/05/2018 10:47:45.462,2028
07/05/2018 10:47:45.466,2027
07/05/2018 10:47:45.470,2027
07/05/2018 10:47:45.474,2028
07/05/2018 10:47:45.478,2030
07/05/2018 10:47:45.482,2031
07/05/2018 10:47:45.486,2031
07/05/2018 10:47:45.490,2030
07/05/2018 10:47:45.494,2029
07/05/2018 10:47:45.498,2028
07/05/2018 10:47:45.502,2028
07/05/2018 10:47:45.506,2027
07/05/2018 10:47:45.510,2027
07/05/2018 10:47:45.514,2027
07/05/2018 10:47:45.518,2027
07/05/2018 10:47:45.522,2027
07/05/2018 10:47:45.526,2027
07/05/2018 10:47:45.530,2027
07/05/2018 10:47:45.534,2026
07/05/2018 10:47:45.538,2026
07/05/2018 10:47:45.542,2025
07/05/2018 10:47:45.546,2024
07/05/2018 10:47:45.550,2024
07/05/2018 10:47:45.554,2024
07/05/2018 10:47:45.558,2024
07/05/2018 10:47:45.562,2025
07/05/2018 10:47:45.566,2026
07/05/2018 10:47:45.570,2026
07/05/2018 10:47:45.574,2026
07/05/2018 10:47:45.578,2025
07/05/2018 10:47:45.582,2024
07/05/2018 10:47:45.586,2024
07/05/2018 10:47:45.590,2024
07/05/2018 10:47:45.594,2024
07/05/2018 10:47:45.598,2025
07/05/2018 10:47:45.602,2025
07/05/2018 10:47:45.606,2025
07/05/2018 10:47:45.610,2025
07/05/2018 10:47:45.614,2025
07/05/2018 10:47:45.618,2026
07/05/2018 10:47:45.622,2026
07/05/2018 10:47:45.626,2026
07/05/2018 10:47:45.630,2026
07/05/2018 10:47:45.634,2026
07/05/2018 10:47:45.638,2026
07/05/2018 10:47:45.642,2026
07/05/2018 10:47:45.646,2026
07/05/2018 10:47:45.650,2026
07/05/2018 10:47:45.654,2027
07/05/2018 10:47:45.658,2027
07/05/2018 10:47:45.662,2028
07/05/2018 10:47:45.666,2029
07/05/2018 10:47:45.670,2029
07/05/2018 10:47:45.674,2029
07/05/2018 10:47:45.678,2028
07/05/2018 10:47:45.682,2028
07/05/2018 10:47:45.686,2028
07/05/2018 10:47:45.690,2029
07/05/2018 10:47:45.694,2029
07/05/2018 10:47:45.698,2030
07/05/2018 10:47:45.702,2030
07/05/2018 10:47:45.706,2030
07/05/2018 10:47:45.710,2030
07/05/2018 10:47:45.714,2030
07/05/2018 10:47:45.718,2029
07/05/2018 10:47:45.722,2030
07/05/2018 10:47:45.726,2031
07/05/2018 10:47:45.730,2032
07/05/2018 10:47:45.734,2033
07/05/2018 10:47:45.738,2033
07/05/2018 10:47:45.742,2032
07/05/2018 10:47:45.746,2031
07/05/2018 10:47:45.750,2030
07/05/2018 10:47:45.754,2031
07/05/2018 10:47:45.758,2032
07/05/2018 10:47:45.762,2033
07/05/2018 10:47:45.766,2034
07/05/2018 10:47:45.770,2035
07/05/2018 10:47:45.774,2035
07/05/2018 10:47:45.778,2034
07/05/2018 10:47:45.782,2033
07/05/2018 10:47:45.786,2033
07/05/2018 10:47:45.790,2033
07/05/2018 10:47:45.794,2033
07/05/2018 10:47:45.798,2033
07/05/2018 10:47:45.802,2034
07/05/2018 10:47:45.806,2035
07/05/2018 10:47:45.810,2036
07/05/2018 10:47:45.814,2038
07/05/2018 10:47:45.818,2038
07/05/2018 10:47:45.822,2037
07/05/2018 10:47:45.826,2035
07/05/2018 10:47:45.830,2034
07/05/2018 10:47:45.834,2034
07/05/2018 10:47:45.838,2035
07/05/2018 10:47:45.842,2036
07/05/2018 10:47:45.846,2038
07/05/2018 10:47:45.850,2039
07/05/2018 10:47:45.854,2039
07/05/2018 10:47:45.858,2039
07/05/2018 10:47:45.862,2038
07/05/2018 10:47:45.866,2037
07/05/2018 10:47:45.870,2037
07/05/2018 10:47:45.874,2037
07/05/2018 10:47:45.878,2037
07/05/2018 10:47:45.882,2038
07/05/2018 10:47:45.886,2039
07/05/2018 10:47:45.890,2040
07/05/2018 10:47:45.894,2041
07/05/2018 10:47:45.898,2040
07/05/2018 10:47:45.902,2040
07/05/2018 10:47:45.906,2039
07/05/2018 10:47:45.910,2038
07/05/2018 10:47:45.914,2038
07/05/2018 10:47:45.918,2038
07/05/2018 10:47:45.922,2039
07/05/2018 10:47:45.926,2041
07/05/2018 10:47:45.930,2042
07/05/2018 10:47:45.934,2043
07/05/2018 10:47:45.938,2043
07/05/2018 10:47:45.942,2041
07/05/2018 10:47:45.946,2040
07/05/2018 10:47:45.950,2039
07/05/2018 10:47:45.954,2040
07/05/2018 10:47:45.958,2041
07/05/2018 10:47:45.962,2043
07/05/2018 10:47:45.966,2044
07/05/2018 10:47:45.970,2044
07/05/2018 10:47:45.974,2044
07/05/2018 10:47:45.978,2043
07/05/2018 10:47:45.982,2042
07/05/2018 10:47:45.986,2041
07/05/2018 10:47:45.990,2041
07/05/2018 10:47:45.994,2042
07/05/2018 10:47:45.998,2042
07/05/2018 10:47:46.002,2043
07/05/2018 10:47:46.006,2043
07/05/2018 10:47:46.010,2044
07/05/2018 10:47:46.014,2044
07/05/2018 10:47:46.018,2043
07/05/2018 10:47:46.022,2043
07/05/2018 10:47:46.026,2043
07/05/2018 10:47:46.030,2043
07/05/2018 10:47:46.034,2044
07/05/2018 10:47:46.038,2045
07/05/2018 10:47:46.042,2046
07/05/2018 10:47:46.046,2047
07/05/2018 10:47:46.050,2046
07/05/2018 10:47:46.054,2046
07/05/2018 10:47:46.058,2047
07/05/2018 10:47:46.062,2047
07/05/2018 10:47:46.066,2048
07/05/2018 10:47:46.070,2049
07/05/2018 10:47:46.074,2050
07/05/2018 10:47:46.078,2052
07/05/2018 10:47:46.082,2053
07/05/2018 10:47:46.086,2055
07/05/2018 10:47:46.090,2056
07/05/2018 10:47:46.094,2057
07/05/2018 10:47:46.098,2056
07/05/2018 10:47:46.102,2053
07/05/2018 10:47:46.106,2049
07/05/2018 10:47:46.110,2046
07/05/2018 10:47:46.114,2044
07/05/2018 10:47:46.118,2043
07/05/2018 10:47:46.122,2043
07/05/2018 10:47:46.126,2044
07/05/2018 10:47:46.130,2045
07/05/2018 10:47:46.134,2045
07/05/2018 10:47:46.138,2045
07/05/2018 10:47:46.142,2045
07/05/2018 10:47:46.146,2045
07/05/2018 10:47:46.150,2046
07/05/2018 10:47:46.154,2046
07/05/2018 10:47:46.158,2046
07/05/2018 10:47:46.162,2045
07/05/2018 10:47:46.166,2042
07/05/2018 10:47:46.170,2038
07/05/2018 10:47:46.174,2039
07/05/2018 10:47:46.178,2047
07/05/2018 10:47:46.182,2065
07/05/2018 10:47:46.186,2096
07/05/2018 10:47:46.190,2141
07/05/2018 10:47:46.194,2199
07/05/2018 10:47:46.198,2261
07/05/2018 10:47:46.202,2312
07/05/2018 10:47:46.206,2328
07/05/2018 10:47:46.210,2292
07/05/2018 10:47:46.214,2203
07/05/2018 10:47:46.218,2085
07/05/2018 10:47:46.222,1977
07/05/2018 10:47:46.226,1907
07/05/2018 10:47:46.230,1891
07/05/2018 10:47:46.234,1916
07/05/2018 10:47:46.238,1960
07/05/2018 10:47:46.242,2001
07/05/2018 10:47:46.246,2029
07/05/2018 10:47:46.250,2045
07/05/2018 10:47:46.254,2051
07/05/2018 10:47:46.258,2054
07/05/2018 10:47:46.262,2055
07/05/2018 10:47:46.266,2054
07/05/2018 10:47:46.270,2055
07/05/2018 10:47:46.274,2056
07/05/2018 10:47:46.278,2057
07/05/2018 10:47:46.282,2059
07/05/2018 10:47:46.286,2061
07/05/2018 10:47:46.290,2063
07/05/2018 10:47:46.294,2064
07/05/2018 10:47:46.298,2065
07/05/2018 10:47:46.302,2065
07/05/2018 10:47:46.306,2066
07/05/2018 10:47:46.310,2066
07/05/2018 10:47:46.314,2067
07/05/2018 10:47:46.318,2068
07/05/2018 10:47:46.322,2069
07/05/2018 10:47:46.326,2070
07/05/2018 10:47:46.330,2071
07/05/2018 10:47:46.334,2072
07/05/2018 10:47:46.338,2073
07/05/2018 10:47:46.342,2074
07/05/2018 10:47:46.346,2075
07/05/2018 10:47:46.350,2076
07/05/2018 10:47:46.354,2076
07/05/2018 10:47:46.358,2077
07/05/2018 10:47:46.362,2078
07/05/2018 10:47:46.366,2079
07/05/2018 10:47:46.370,2081
07/05/2018 10:47:46.374,2082
07/05/2018 10:47:46.378,2084
07/05/2018 10:47:46.382,2087
07/05/2018 10:47:46.386,2089
07/05/2018 10:47:46.390,2090
07/05/2018 10:47:46.394,2091
07/05/2018 10:47:46.398,2092
07/05/2018 10:47:46.402,2094
07/05/2018 10:47:46.406,2096
07/05/2018 10:47:46.410,2099
07/05/2018 10:47:46.414,2101
07/05/2018 10:47:46.418,2104
07/05/2018 10:47:46.422,2107
07/05/2018 10:47:46.426,2109
07/05/2018 10:47:46.430,2112
07/05/2018 10:47:46.434,2115
07/05/2018 10:47:46.438,2117
07/05/2018 10:47:46.442,2121
07/05/2018 10:47:46.446,2124
07/05/2018 10:47:46.450,2128
07/05/2018 10:47:46.454,2133
07/05/2018 10:47:46.458,2137
07/05/2018 10:47:46.462,2140
07/05/2018 10:47:46.466,2143
07/05/2018 10:47:46.470,2145
07/05/2018 10:47:46.474,2148
07/05/2018 10:47:46.478,2152
07/05/2018 10:47:46.482,2155
07/05/2018 10:47:46.486,2158
07/05/2018 10:47:46.490,2160
07/05/2018 10:47:46.494,2161
07/05/2018 10:47:46.498,2161
07/05/2018 10:47:46.502,2161
